Time (UTC),Open,High,Low,Close,Volume 
2003.12.05 17:03:00,1.21512,1.21539,1.21505,1.21515,1703.5
2003.12.05 17:04:00,1.21518,1.21566,1.21486,1.21517,1839.1
2003.12.05 17:05:00,1.21507,1.21564,1.21497,1.21548,3802.4
2003.12.05 17:06:00,1.2152,1.21538,1.21489,1.215,5083.6
2003.12.05 17:07:00,1.21489,1.21515,1.2148700000000001,1.2150299999999998,2501.3
2003.12.05 17:08:00,1.21486,1.21518,1.2148,1.2149299999999998,4395.0
2003.12.05 17:09:00,1.21515,1.21519,1.21489,1.21512,2774.4
2003.12.05 17:10:00,1.21507,1.21526,1.21465,1.2147700000000001,942.6
2003.12.05 17:11:00,1.21481,1.21502,1.2146,1.2147700000000001,3061.2
2003.12.05 17:12:00,1.215,1.21505,1.21452,1.21458,2070.0
